Edge,Family,Rotation,Omega,A,B,Nu,NLL,AIC,BIC
T13_E43,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T13_E44,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T13_E45,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T13_E46,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T13_E47,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E41,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E42,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E43,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E44,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E45,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T14_E46,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E41,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E42,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E43,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E44,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T15_E45,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E41,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E42,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E43,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T16_E44,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E41,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E42,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T17_E43,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E41,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T18_E42,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T19_E41,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T20_E40,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E24,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E25,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E26,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E27,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E28,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E29,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E30,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E31,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E32,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E33,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E34,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E35,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E36,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E37,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E38,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T21_E39,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E0,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E1,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E2,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E3,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E4,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E5,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E6,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E7,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E8,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E9,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E10,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E11,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E12,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E13,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E14,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E15,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E16,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E17,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E18,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E19,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E20,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E21,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E22,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
T22_E23,Indep,0,0.0,0.0,0.0,,0.0,0.0,0.0
